Densidad de estados ,Tiempo de ejecución, 240998.74 
 Parámetros 
 n, J, B, pasos, frecuencia, bins 
  50, 1, 0, 1000000, 10000, 1200 
  E_i, E_f, S, DOS 
-1.1666666666666667, -1.165, 52857.94372558594, 8.190016459900533266504919112864837109350133932097104710457677686444175684704565e+22955 
-1.165, -1.1633333333333333, 52859.57231140137, 4.174174566171605435781933375083655072506122379793024008556804577676622379611756e+22956 
-1.1633333333333333, -1.1616666666666666, 52861.21253967285, 2.152349010057852490595789948221226800939366128356836786665144600244611011906815e+22957 
-1.1616666666666666, -1.16, 52862.83134460449, 1.086302412385811728057753135499126533778063454112800392584551780152159315406623e+22958 
-1.16, -1.1583333333333334, 52866.30632019043, 3.508435249211293867631305594310366371794076558558710858633154862180564650393775e+22959 
-1.1583333333333334, -1.1566666666666667, 52867.76193237305, 1.504103785943197467217697316791834104463483554111105715903803411242316249005949e+22960 
-1.1566666666666667, -1.155, 52869.390853881836, 7.668482434847988845215293846354824313871934952173735395787294128269423605769476e+22960 
-1.155, -1.1533333333333333, 52871.005432128906, 3.854001243420554848696456440053603123880058474031033210396260962238365954940118e+22961 
-1.1533333333333333, -1.1516666666666666, 52872.66384887695, 2.023732437298626583345575323048988772918642071012477462579027974414796508725728e+22962 
-1.1516666666666666, -1.15, 52874.29365539551, 1.032687857111348769723784520865812286157622481750882293448729571503666369281854e+22963 
-1.15, -1.1483333333333334, 52875.93600463867, 5.336202279788120354235943795219694773696010638125868934314577544950041692391046e+22963 
-1.1483333333333334, -1.1466666666666667, 52877.56546020508, 2.72204841278952614940548584637465598734676572902246003639205122235313635927049e+22964 
-1.1466666666666667, -1.145, 52879.18409729004, 1.3736022680610725835702742181621860965011179809555284083756352198567305798046e+22965 
-1.145, -1.1433333333333333, 52880.82760620117, 7.106043313432621701612835633356594689040257212851003748513302269851402892060249e+22965 
-1.1433333333333333, -1.1416666666666666, 52882.415771484375, 3.478237789214276933420352288979967107594466043055466634837689711729780751889108e+22966 
-1.1416666666666666, -1.14, 52884.05290222168, 1.787953066833863300564546418260995371288915674055474718037836963285373918545244e+22967 
-1.14, -1.1383333333333334, 52885.67758178711, 9.077065820449041724146923913661090074960542032022639477529571320048349870789688e+22967 
-1.1383333333333334, -1.1366666666666667, 52887.27951049805, 4.50457979205144801268809646851860594350512148970823085999885024615797188140245e+22968 
-1.1366666666666667, -1.135, 52888.93064880371, 2.348197055973444703269318863847754851132771009319112579703939318086007175769434e+22969 
-1.135, -1.1333333333333333, 52890.55387878418, 1.190403959102751083665140432956898053100249674946141720521375835454311565812472e+22970 
-1.1333333333333333, -1.1316666666666666, 52892.1569519043, 5.914256730166805603521664536033974609831502490561751987164361365500075863103715e+22970 
-1.1316666666666666, -1.13, 52893.78317260742, 3.007176026488568669472325653769111428219662928676564235446607106288943251975282e+22971 
-1.13, -1.1283333333333334, 52895.391036987305, 1.501223929031240074666794440199360865591173792593715310785572564943808994868646e+22972 
-1.1283333333333334, -1.1266666666666667, 52897.0164642334, 7.627102133832313939115127262400501163788742124010086439933424344913414318008117e+22972 
-1.1266666666666667, -1.125, 52898.623474121094, 3.804302902512428667513813484353935350043879504789834319723450617314761299655844e+22973 
-1.125, -1.1233333333333333, 52900.221099853516, 1.879815076255746084499885555491453760995896857248320107396105495482305165338302e+22974 
-1.1233333333333333, -1.1216666666666666, 52901.81590270996, 9.262521064182601472382430865784773668703544901647165347457873895847869820505379e+22974 
-1.1216666666666666, -1.12, 52903.43389892578, 4.671066356985482598472022549614414954440200388059267590136739916899474472575216e+22975 
-1.12, -1.1183333333333334, 52906.848373413086, 1.420049441405525528421640573956839969604876081707640275505097687490604104331099e+22977 
-1.1183333333333334, -1.1166666666666667, 52908.28773498535, 5.989771480087926925775596293590206574364812886042921823081964469450401942124983e+22977 
-1.1166666666666667, -1.115, 52909.90719604492, 3.025054862675962420278235020510538523498439027954338849717386131016647147752282e+22978 
-1.115, -1.1133333333333333, 52911.51112365723, 1.504215871861563254274628626763636521534553874005301297683967134903233570979858e+22979 
-1.1133333333333333, -1.1116666666666666, 52913.12712097168, 7.570575296852290133910451492557313858339940872228137115106718731485406841475575e+22979 
-1.1116666666666666, -1.11, 52914.71762084961, 3.714276270627444764317174380400663031739330652686694299241201461547280530592618e+22980 
-1.11, -1.1083333333333334, 52916.30960083008, 1.824997713057078412723505638187079566732518491924909347429457870334867809284249e+22981 
-1.1083333333333334, -1.1066666666666667, 52917.93049621582, 9.230139107686026906039640367210625341717832037498641124499527852887741014040957e+22981 
-1.1066666666666667, -1.105, 52919.52035522461, 4.525590362313573413422753267399348825527661671073723677046843720530655286293356e+22982 
-1.105, -1.1033333333333333, 52921.12155151367, 2.244222714271978336941867928392571636032088224410677289368677860332003229071744e+22983 
-1.1033333333333333, -1.1016666666666666, 52922.708435058594, 1.097086120243925031093909475968820639475144285071079025184311986837522839922561e+22984 
-1.1016666666666666, -1.1, 52924.296615600586, 5.370055402141692975019396183116816391339974355074569125279332519604977056659972e+22984 
-1.1, -1.0983333333333334, 52925.90605163574, 2.685022660532546871907117681199331899633993628866753508758226844054649205809009e+22985 
-1.0983333333333334, -1.0966666666666667, 52927.50784301758, 1.332284924391356399973988080283714131173848281283628988490905432778498653812657e+22986 
-1.0966666666666667, -1.095, 52929.1174621582, 6.662631969289215395556668371229553590407800756606078839501174183404991874261255e+22986 
-1.095, -1.0933333333333333, 52930.73159790039, 3.347002758040581151898723322563886254402599149108623297067426366013051923807037e+22987 
-1.0933333333333333, -1.0916666666666666, 52932.31037902832, 1.622975643279154302213915385247792350647159032417537465578535470428038820166427e+22988 
-1.0916666666666666, -1.09, 52933.892349243164, 7.895014592612570406360226559906452845158160716379697109894651677666217854322015e+22988 
-1.09, -1.0883333333333334, 52935.496017456055, 3.924796944216157806771907008135913583858365342450586288835334731645151237804468e+22989 
-1.0883333333333334, -1.0866666666666667, 52937.08253479004, 1.917930723987858696579946188976118466964406235231823563251534068930450060368036e+22990 
-1.0866666666666667, -1.085, 52938.683532714844, 9.50905765491696002696318713262607442938358781829540860545206733935431117626647e+22990 
-1.085, -1.0833333333333333, 52940.264389038086, 4.620560471816274290903729628006758157580957035442914599813858402204200627881171e+22991 
-1.0833333333333333, -1.0816666666666668, 52941.84841918945, 2.252320617715151252982373708767704671394256277610672398819057154478042073615526e+22992 
-1.0816666666666668, -1.08, 52943.427322387695, 1.092293021028725037927708907977622461540920141749594316942128084381726476957989e+22993 
-1.08, -1.0783333333333334, 52946.75955200195, 3.058497238684020833307250021539126174741331322368779898586142164286333850334191e+22994 
-1.0783333333333334, -1.0766666666666667, 52948.17654418945, 1.261536965359785851131704626777535216432021602068167136209236719539117088179513e+22995 
-1.0766666666666667, -1.075, 52949.762130737305, 6.159017938232351574761591067590878256568389923242636771014418243848182898580504e+22995 
-1.075, -1.0733333333333333, 52951.34963989258, 3.012714204459156882761953639066600919787965294237875574150831858860251124184441e+22996 
-1.0733333333333333, -1.0716666666666668, 52952.91011047363, 1.434371665508647397561530931706629936002207852098371647839987411432430551619854e+22997 
-1.0716666666666668, -1.07, 52954.47261047363, 6.843004499916239369674606543936335169940608785365548539910652282494634005545319e+22997 
-1.07, -1.0683333333333334, 52956.03875732422, 3.276542161154969452518416123111204178681070653336133813821602847355288878854924e+22998 
-1.0683333333333334, -1.0666666666666667, 52957.61387634277, 1.583001253448193443201164089240288004785080559505361590149446153460764558154014e+22999 
-1.0666666666666667, -1.065, 52959.17918395996, 7.573309740311746809236059690917766778581482574767741972431521165795069318663276e+22999 
-1.065, -1.0633333333333332, 52960.765365600586, 3.699607516992679224057047622272484486313481446242360251080998993823411298746752e+23000 
-1.0633333333333332, -1.0616666666666668, 52962.3508605957, 1.806040065946800255681240431002051493055125276550927216016113116852592232312141e+23001 
-1.0616666666666668, -1.06, 52963.908935546875, 8.578092683522113239088540981610100656889588766677846640814481238733072263229573e+23001 
-1.06, -1.0583333333333333, 52965.462966918945, 4.057868638590823294750241154551147589512065573934453514701137459853283657015915e+23002 
-1.0583333333333333, -1.0566666666666666, 52967.01789855957, 1.921304567477190432613694184519384341039751897425196666771882310699958622921748e+23003 
-1.0566666666666666, -1.055, 52968.55604553223, 8.945506956434573767175955829394083304322872885777879695151703699383015594845038e+23003 
-1.055, -1.0533333333333332, 52970.11996459961, 4.273723086618870293993672528216633710517999409753646450992010513701969784411078e+23004 
-1.0533333333333332, -1.0516666666666667, 52971.66143798828, 1.996456102916303465635817132850493227757861656413161710790973681273812742833762e+23005 
-1.0516666666666667, -1.05, 52973.21531677246, 9.442799037714288799209790848015517688991980265085858742834578645824560752624839e+23005 
-1.05, -1.0483333333333333, 52974.77143859863, 4.476265824857751902346151782783525865469921423241728691719010417442593987474414e+23006 
-1.0483333333333333, -1.0466666666666666, 52976.29737854004, 2.058842694259107277204850742397175891551863015703143247325514461309535013021686e+23007 
-1.0466666666666666, -1.045, 52977.86885070801, 9.910712016036842690331526619578618741831399862327866770089903797834598111227284e+23007 
-1.045, -1.0433333333333332, 52979.39990234375, 4.58175786014114492017527695657475789434360425518410209021581776553817393163162e+23008 
-1.0433333333333332, -1.0416666666666667, 52980.94551086426, 2.149222533165112598460373378162199247281207998391323853188754507234810528232414e+23009 
-1.0416666666666667, -1.04, 52982.50498962402, 1.022243611744218821159580070174834088427916984366313690981961211633059386491395e+23010 
-1.04, -1.0383333333333333, 52985.79379272461, 2.740712268495973079931390924948678448718106911107496580589687082284312685198384e+23011 
-1.0383333333333333, -1.0366666666666666, 52987.15815734863, 1.072505360189820075066447932856365837830458641409304138334114636105813966939826e+23012 
-1.0366666666666666, -1.035, 52988.70390319824, 5.031626135608769352138896518245028462708257666552202747776998324877633738333085e+23012 
-1.035, -1.0333333333333334, 52990.27668762207, 2.425269252287469989804854688071463034844353704397921419478842014092988148677373e+23013 
-1.0333333333333334, -1.0316666666666667, 52991.79425048828, 1.106188500818109494191574176953265010651609374105049630340822350033309731348481e+23014 
-1.0316666666666667, -1.03, 52993.33995056152, 5.189412003084049251796110307813339992456070707532412918483345767759294610845293e+23014 
-1.03, -1.0283333333333333, 52994.892486572266, 2.451184346049650165757274230743671340851079100581190186957087865851660041116891e+23015 
-1.0283333333333333, -1.0266666666666666, 52996.42774963379, 1.13797376613570953896052756694346511667932763568806637028248356898189778063602e+23016 
-1.0266666666666666, -1.025, 52997.9503326416, 5.216529273620624245639593589265773534751297184714693729013070819954657513803041e+23016 
-1.025, -1.0233333333333334, 52999.5007019043, 2.458659936718039210685232488386608987668637048646384959182010568446958251782672e+23017 
-1.0233333333333334, -1.0216666666666667, 53001.02145385742, 1.125000320424724553743799645457590110689313620333698825587289016145447850640665e+23018 
-1.0216666666666667, -1.02, 53002.54800415039, 5.177558501728655647802639573423665382216542878604225399457869539866955835199434e+23018 
-1.02, -1.0183333333333333, 53004.08444213867, 2.406531522885578576041922713655788757783176023817886272203457425468088250301654e+23019 
-1.0183333333333333, -1.0166666666666666, 53005.661865234375, 1.165353543090020941331016018097421331163059111206087275627174923846262173818172e+23020 
-1.0166666666666666, -1.015, 53007.176193237305, 5.298122509842144051423878475073402238597486190727324711815436906344361696791255e+23020 
-1.015, -1.0133333333333334, 53008.690200805664, 2.407948137757143981345634802500940149732017716292710514961315518969072962775978e+23021 
-1.0133333333333334, -1.0116666666666667, 53010.20315551758, 1.093238736683169603916637457137918556234634486043921179049998503831705962719987e+23022 
-1.0116666666666667, -1.01, 53011.715896606445, 4.96238115705268131410108720725020842143522355973743635271676312246800859114239e+23022 
-1.01, -1.0083333333333333, 53013.250564575195, 2.30243802705303735438507119103587207034228734048521628541893204455838649651895e+23023 
-1.0083333333333333, -1.0066666666666666, 53014.76789855957, 1.049923668292376623551140116423224415788878406315607353046455968518477752412163e+23024 
-1.0066666666666666, -1.005, 53016.269958496094, 4.715134309161755066054186026158425174878287116504819405663234551371916803625433e+23024 
-1.005, -1.0033333333333334, 53017.77474975586, 2.12332566183205785842923080677365031159492672553063997879511918050246690505301e+23025 
-1.0033333333333334, -1.0016666666666667, 53019.29406738281, 9.701700650258130687308719043665994667571423800085706924186887250812253003594672e+23025 
-1.0016666666666667, -1.0, 53020.77734375, 4.275890860517764798299618380637760275671154774474017332334962110107082495406658e+23026 
-1.0, -0.9983333333333333, 53023.99980163574, 1.072808706743718641443853409155666308760248393789838744368444272612622589597006e+23028 
-0.9983333333333333, -0.9966666666666667, 53025.331451416016, 4.063033853569070355732550966719283302201173399910685679186551576336455959762617e+23028 
-0.9966666666666667, -0.995, 53026.8381652832, 1.833192024996489638539224717101025848387066181578259279636755302598857153135159e+23029 
-0.995, -0.9933333333333333, 53028.35612487793, 8.36468199896609482884777440347847126548612556109260253394901041144545323862705e+23029 
-0.9933333333333333, -0.9916666666666667, 53029.83662414551, 3.676394412368487477400599206914831165446098829523944700775576267653364217699939e+23030 
-0.9916666666666667, -0.99, 53031.32960510254, 1.636121262347334287853635114884020800604336691273422313231474825157954859423775e+23031 
-0.99, -0.9883333333333333, 53032.829193115234, 7.329566468753714556938868423065520269167755270963631252813889894487813361505588e+23031 
-0.9883333333333333, -0.9866666666666667, 53034.30157470703, 3.195401893465895291425145210641846234078785446200392727264781555729247471360115e+23032 
-0.9866666666666667, -0.985, 53035.81056213379, 1.445008497160250259594401928676857006694578645477416939851896203671566640975898e+23033 
-0.985, -0.9833333333333333, 53037.30500793457, 6.440209062536116481890202262999340292119857023046906275041621932292205956552157e+23033 
-0.9833333333333333, -0.9816666666666667, 53038.789123535156, 2.840816498451911653724570305068966690230606491678043797177593783438292412957357e+23034 
-0.9816666666666667, -0.98, 53040.26678466797, 1.245039865799388119549895949279129386624430700615417675389766839046458218471732e+23035 
-0.98, -0.9783333333333334, 53041.74743652344, 5.472958916715127428387444472626625824187795935609926092100001208800280591282181e+23035 
-0.9783333333333334, -0.9766666666666667, 53043.21467590332, 2.373756431303532905910285304177261219263260184695141068831750244370529873357302e+23036 
-0.9766666666666667, -0.975, 53044.69493103027, 1.043044381036836976750454512527242085594778601037242983773452749424740812537866e+23037 
-0.975, -0.9733333333333334, 53046.17720031738, 4.592447073787268878370463514342115896769697872522749297258309512149721618780985e+23037 
-0.9733333333333334, -0.9716666666666667, 53047.65188598633, 2.006744163324153111338597615397367833974985262955538393985348128903094806041484e+23038 
-0.9716666666666667, -0.97, 53049.128479003906, 8.785534894897795775823338471776685416844942668531805731078551202252598219296726e+23038 
-0.97, -0.9683333333333334, 53050.61990356445, 3.903782967383920436543576690989413546310701639978512162356264662629612499444635e+23039 
-0.9683333333333334, -0.9666666666666667, 53052.087158203125, 1.693192195462856546116738178377610642680107986720125028840145997050211853905402e+23040 
-0.9666666666666667, -0.965, 53053.550354003906, 7.314154337022941814516222471513256438793387317374450573173361589464136278143936e+23040 
-0.965, -0.9633333333333334, 53055.05702209473, 3.29990743777499477974668276481756167281868469610101882362995706017898556305913e+23041 
-0.9633333333333334, -0.9616666666666667, 53056.55433654785, 1.474949540020355674701951391509559721079251537135127421346448326049119295570544e+23042 
-0.9616666666666667, -0.96, 53058.05252075195, 6.598273231120721988977731418828199328472405510416966199833090500278812963528756e+23042 
-0.96, -0.9583333333333334, 53061.27067565918, 1.648379533441696720470774989640002148001634107430012204816679324852596383062253e+23044 
-0.9583333333333334, -0.9566666666666667, 53062.55583190918, 5.959275744958621094984062581494771881025791671089172091822673100603569390188563e+23044 
-0.9566666666666667, -0.955, 53064.02893066406, 2.599873048355386291928005322626810943326099030402118038169144184536783427628403e+23045 
-0.955, -0.9533333333333334, 53065.496520996094, 1.128024480393541974706544328232121066858582988871280641050724818275279923836967e+23046 
-0.9533333333333334, -0.9516666666666667, 53066.97409057617, 4.943321310732749532242180452109104754554221028520579774831146692717794144764154e+23046 
-0.9516666666666667, -0.95, 53068.433166503906, 2.12660810214988363582421634932362560406157460802768772666094282417394653504519e+23047 
-0.95, -0.9483333333333334, 53069.89761352539, 9.197900869107711368439977329388111007809471811455242371645220674123362368535602e+23047 
-0.9483333333333334, -0.9466666666666667, 53071.3701171875, 4.010411524975419019009046238905507069985431777734171878660927208064759305403713e+23048 
-0.9466666666666667, -0.945, 53072.85090637207, 1.763142894993620086922105023092960510584459581291143230040837740812785023439511e+23049 
-0.945, -0.9433333333333334, 53074.314025878906, 7.615742291549202432252245706171009790828232719383930618880646284778776445071347e+23049 
-0.9433333333333334, -0.9416666666666667, 53075.820068359375, 3.43382515941088308037436107705999481018353549384154704908369393448375120434131e+23050 
-0.9416666666666667, -0.94, 53077.26071166992, 1.450245807058889256474727340782065284463376291775697708690254682324623224921577e+23051 
-0.94, -0.9383333333333334, 53078.72218322754, 6.25389595154375918129740852812784266824590226542167634996466741226504514884581e+23051 
-0.9383333333333334, -0.9366666666666666, 53080.19822692871, 2.736454843656592534225458730492127520325329045350522503780122563941871136409526e+23052 
-0.9366666666666666, -0.935, 53081.64880371094, 1.167255094279320874816976700953093617269057212984957796624615195697239851710651e+23053 
-0.935, -0.9333333333333333, 53083.092346191406, 4.944112128797162454925743020395567041448994962523000637680518857885052584338403e+23053 
-0.9333333333333333, -0.9316666666666666, 53084.55854797363, 2.142158764236278308505065830616102900806675643700965382820948943074946025359412e+23054 
-0.9316666666666666, -0.93, 53085.98416137695, 8.912256749853885719317395410016036090230020877481135390949783539525214521364951e+23054 
-0.93, -0.9283333333333333, 53087.45291137695, 3.871307863714316254831881132275707858892273772755070833527875487550125023096081e+23055 
-0.9283333333333333, -0.9266666666666666, 53088.92045593262, 1.679593604216301196560184140470953760575770061149193689672698911796489318942407e+23056 
-0.9266666666666666, -0.925, 53090.39141845703, 7.311982101431257624643247820730075296901929678738162278766423739974897635493538e+23056 
-0.925, -0.9233333333333333, 53091.83435058594, 3.095227540661172250418132262433139010558755685004669975885697504949587826184961e+23057 
-0.9233333333333333, -0.9216666666666666, 53093.29650878906, 1.335671995147454951928507028997509411325922193726630623783972245526612517147677e+23058 
-0.9216666666666666, -0.92, 53094.722717285156, 5.560249761857008427872101618063051141867196387265570273159207439409604378678236e+23058 
-0.92, -0.9183333333333333, 53097.83557128906, 1.250229139817977199430768455915359176424079911587928772637472981923715693392266e+23060 
-0.9183333333333333, -0.9166666666666666, 53099.05479431152, 4.231471770496424742437540115212603820439674667284832413210221085872346473073082e+23060 
-0.9166666666666666, -0.915, 53100.491958618164, 1.78091821509689303581829814338016374957556213546843331989318133024329078078796e+23061 
-0.915, -0.9133333333333333, 53101.94184875488, 7.591424228517303699402153005675655508338695053402745743916897964728184369492754e+23061 
-0.9133333333333333, -0.9116666666666666, 53103.36903381348, 3.163310749875167065259516822089152258812973496695231061643902612222722727479325e+23062 
-0.9116666666666666, -0.91, 53104.80059814453, 1.323921840418334517715424232604188536726396369779756952427100639683675385893837e+23063 
-0.91, -0.9083333333333333, 53106.22579956055, 5.505787649517551172161784912399412046886705050710461689180856424508202945980073e+23063 
-0.9083333333333333, -0.9066666666666666, 53107.65118408203, 2.290108662609559170996255566099379468709756402134515089578959263190876140180751e+23064 
-0.9066666666666666, -0.905, 53109.09732055664, 9.725348671486641056714764108806520288385060719945706506711848848412654446191964e+23064 
-0.905, -0.9033333333333333, 53110.52981567383, 4.074083307469609719679032186067217226087877970573874407163070953614552317349457e+23065 
-0.9033333333333333, -0.9016666666666666, 53111.9532623291, 1.691316683819733002157535506977860852490827640732892255877647518548950620461849e+23066 
-0.9016666666666666, -0.9, 53113.374099731445, 7.003042733236013819752892557687322925568248254742020429368361512686512662518592e+23066 
-0.9, -0.8983333333333333, 53114.81211853027, 2.949921136550413393744153264873043861303317041123685264215767378961126102710552e+23067 
-0.8983333333333333, -0.8966666666666666, 53116.234451293945, 1.223268172874454797905724707548014291714341757970478775885467282061836712201859e+23068 
-0.8966666666666666, -0.895, 53117.65296936035, 5.053313535218667022926815433161807766172888693208093758080282307901019317427774e+23068 
-0.895, -0.8933333333333333, 53119.05467224121, 2.052712237885037649185024067698699013450230794212175096226923521262583654048276e+23069 
-0.8933333333333333, -0.8916666666666667, 53120.47523498535, 8.497098104296594667903931974286861856678417597010770029311117190694585367701965e+23069 
-0.8916666666666667, -0.89, 53121.86877441406, 3.423553481819809857867628451496027845797993281780756304658079766558767687247928e+23070 
-0.89, -0.8883333333333333, 53123.270935058594, 1.391322304248321627198505554483588892900413027122162094953771761855666950883363e+23071 
-0.8883333333333333, -0.8866666666666667, 53124.691802978516, 5.761065918530702152936001800426820852108393619708363452799624102209326795856633e+23071 
-0.8866666666666667, -0.885, 53126.12057495117, 2.404421640579761341948462339709553123906911846587279076375164672503065616540451e+23072 
-0.885, -0.8833333333333333, 53127.527587890625, 9.819029926549192799507749453899375244032044870078260181919352147405086649005502e+23072 
-0.8833333333333333, -0.8816666666666667, 53128.959060668945, 4.109124617291190213263370511076083932729100120467088165679480096943406470381301e+23073 
-0.8816666666666667, -0.88, 53130.385177612305, 1.710424982979159264098634033735201595191934770257636254469009153957245003619046e+23074 
-0.88, -0.8783333333333333, 53133.39239501953, 3.460365370576728180336899720590582236669271930320343024255795515242137217365418e+23075 
-0.8783333333333333, -0.8766666666666667, 53134.587142944336, 1.142863567004581673310892839250643525725897757711239373675783912449525619871254e+23076 
-0.8766666666666667, -0.875, 53135.98829650879, 4.639889624773311868389596887933930521192567577022488355636016757415422784404809e+23076 
-0.875, -0.8733333333333333, 53137.37112426758, 1.849533127977521569903554929869582309735747342552835589001250255192453623630613e+23077 
-0.8733333333333333, -0.8716666666666667, 53138.765625, 7.459094128957530116700333522613642394948614591972227383096784810365151934265303e+23077 
-0.8716666666666667, -0.87, 53140.15657043457, 2.997547091288194833049176079717683430588255175615125806870836463419714779044056e+23078 
-0.87, -0.8683333333333333, 53141.59262084961, 1.260186391807826292347811286198555854899574741222592299473255527740889554898771e+23079 
-0.8683333333333333, -0.8666666666666667, 53142.98017883301, 5.047119191709402145799599833970440761568912144654984322989222784091460935049834e+23079 
-0.8666666666666667, -0.865, 53144.38444519043, 2.055458398127733097709809941917112214163410853626586217689640219999649442871213e+23080 
-0.865, -0.8633333333333333, 53145.792877197266, 8.40587523998431795731186851567380741929923813044550430569170336613693646032585e+23080 
-0.8633333333333333, -0.8616666666666667, 53147.17315673828, 3.342186864931391790002852597075253513893403333165340868735201814245903494899159e+23081 
-0.8616666666666667, -0.86, 53148.55194091797, 1.326872181628790232313030163635243104056200277819487338182233327205308687015846e+23082 
-0.86, -0.8583333333333333, 53149.91955566406, 5.209267107370999826706684195455030398584689565284776458343692133000999230200266e+23082 
-0.8583333333333333, -0.8566666666666667, 53151.29006958008, 2.051083107037427305937348376109952250581845313171038893946343436645658712544582e+23083 
-0.8566666666666667, -0.855, 53152.69157409668, 8.330075461348751444762607637864896227200483420368592509332223791322824805447531e+23083 
-0.855, -0.8533333333333334, 53154.049743652344, 3.239623041414542461160362702475788815665629492356648961342707587784199558947639e+23084 
-0.8533333333333334, -0.8516666666666667, 53155.43446350098, 1.293810491213408132740999647325072574932979200183771472353107098383324259422967e+23085 
-0.8516666666666667, -0.85, 53156.822006225586, 5.181706582228410866270656484993867960445161798183659918132949950349956717777849e+23085 
-0.85, -0.8483333333333334, 53158.206146240234, 2.068222162798919273168765607651190920139830616979418443717332019677126009296934e+23086 
-0.8483333333333334, -0.8466666666666667, 53159.57858276367, 8.159035007786670120954089811585024980872970209725835742261561236223209504247578e+23086 
-0.8466666666666667, -0.845, 53160.94203186035, 3.189901079704272590250602067117946373802616012364378247356238880234374074220694e+23087 
-0.845, -0.8433333333333334, 53162.30142211914, 1.242089537892725420674653131218404569283108429702802393610496260376561304661537e+23088 
-0.8433333333333334, -0.8416666666666667, 53163.68344116211, 4.947162181826806779923665396135697612139000017464659359716197905020210440543494e+23088 
-0.8416666666666667, -0.84, 53165.05545043945, 1.950797571408778696897473125694294915524556462251287297727872704053766107532187e+23089 
-0.84, -0.8383333333333334, 53168.0065612793, 3.731327419103690555801748920457667625615296928426338837244089001345097719014326e+23090 
-0.8383333333333334, -0.8366666666666667, 53169.14953613281, 1.170175581611342949007715137816643362436560653102641158881313579821446162228796e+23091 
-0.8366666666666667, -0.835, 53170.5016784668, 4.523545736454584796444471049844536549864147786090297050897509237812091434913122e+23091 
-0.835, -0.8333333333333334, 53171.85615539551, 1.752753494811599044739254768296860968360384700574145875819118747903667808399961e+23092 
-0.8333333333333334, -0.8316666666666667, 53173.19178771973, 6.664669074922727478544783387184319025292108185893615936720343073237019200158593e+23092 
-0.8316666666666667, -0.83, 53174.538345336914, 2.562011841444150057044432222157057418629810476182113797289405291962069297031057e+23093 
-0.83, -0.8283333333333334, 53175.90199279785, 1.001856915296414969077180287876436480121355257200734159199851459226740775616242e+23094 
-0.8283333333333334, -0.8266666666666667, 53177.25868225098, 3.890527087353078262232071650819368918056902267197290932596422310061197697910367e+23094 
-0.8266666666666667, -0.825, 53178.609466552734, 1.501919347630312713068903200219447888027556477390826669179504348637552584326504e+23095 
-0.825, -0.8233333333333334, 53179.937561035156, 5.668011425808187044425346084849989562167484487168764747710129505595569528619975e+23095 
-0.8233333333333334, -0.8216666666666667, 53181.27517700195, 2.159483799611378022692755143008189128157115243611732764301946988519959196189084e+23096 
-0.8216666666666667, -0.82, 53182.63269042969, 8.392870867199268343262397034595392326035396303337299767821330101635388796986463e+23096 
-0.82, -0.8183333333333334, 53183.968521118164, 3.191937932493299883390753446539642295623807955592405704438231255858448364132218e+23097 
-0.8183333333333334, -0.8166666666666667, 53185.33790588379, 1.255366933727447224112617918664517689692701295538413328344445480366875193605547e+23098 
-0.8166666666666667, -0.815, 53186.654388427734, 4.682866635050012891554508236456589570105006004734166008416624167142863360018581e+23098 
-0.815, -0.8133333333333334, 53188.003662109375, 1.805069400206811128974623902000111116812650907595511000477349998511550875483618e+23099 
-0.8133333333333334, -0.8116666666666666, 53189.316497802734, 6.708898189633606522995294798403258723561792249702474630049622286879985278431016e+23099 
-0.8116666666666666, -0.81, 53190.62844848633, 2.491289190979034546996626433378941998069392507989498065487135548524261794377274e+23100 
-0.81, -0.8083333333333333, 53191.96028137207, 9.436953537760349639070563456871203002358900694914721034402217631392055769380127e+23100 
-0.8083333333333333, -0.8066666666666666, 53193.26965332031, 3.495302991807808361288506926604211057316719820633532704474314317394571744517826e+23101 
-0.8066666666666666, -0.805, 53194.593032836914, 1.31286856628478204996099345271282458766143780198489672332032515375060483684306e+23102 
-0.805, -0.8033333333333333, 53195.91198730469, 4.909484547946987212787436806968668530149900173231345936041163491177184785661753e+23102 
-0.8033333333333333, -0.8016666666666666, 53197.23439025879, 1.842248464829126131064768510212649413443007770490577613807493384216887483062115e+23103 
-0.8016666666666666, -0.8, 53198.57081604004, 7.010525051523724903316194542133024322131663665554907754627724187566723522114297e+23103 
-0.8, -0.7983333333333333, 53201.371841430664, 1.15403881561891073780805338263060362892625568146624706308605953196898900830827e+23105 
-0.7983333333333333, -0.7966666666666666, 53202.44808959961, 3.385548637255843636104758202398504745523066444950759925424728284884722747046509e+23105 
-0.7966666666666666, -0.795, 53203.74620056152, 1.239913775241782668038160518629508481141737997713172267920191534842535314624323e+23106 
-0.795, -0.7933333333333333, 53205.04194641113, 4.53029786281119007409081175670192106772491033550019251479181152491312884051774e+23106 
-0.7933333333333333, -0.7916666666666666, 53206.343200683594, 1.664386971216806875382962466807892201458874968513376420397283048925243335077769e+23107 
-0.7916666666666666, -0.79, 53207.64538574219, 6.120488592870299963500781952856146584705640758692417342731736432640493150867013e+23107 
-0.79, -0.7883333333333333, 53208.948638916016, 2.253106677925120732756288176381583258928918549754613623805619694583044402799118e+23108 
-0.7883333333333333, -0.7866666666666666, 53210.245208740234, 8.239007056650956043529300427472513051371436034432911755816463329049417864018105e+23108 
-0.7866666666666666, -0.785, 53211.52619934082, 2.966210883283252953801140883686063511344616364432089593762412359449253415545243e+23109 
